Date,Time,Seconds,Temperature,Humidity
20180625,10:17:44,1529936264.45,24.5,34.3
20180625,10:18:45,1529936325.05,24.5,34.3
20180625,10:19:45,1529936385.66,24.5,34.2
20180625,10:20:46,1529936446.26,24.5,34.3
20180625,10:21:46,1529936506.87,24.5,34.3
20180625,10:22:47,1529936567.47,24.5,34.3
20180625,10:23:48,1529936628.07,24.5,34.2
20180625,10:24:48,1529936688.68,24.5,34.2
20180625,10:25:49,1529936749.28,24.5,34.3
20180625,10:26:49,1529936809.89,24.5,34.2
20180625,10:27:50,1529936870.49,24.5,34.2
20180625,10:28:51,1529936931.09,24.5,34.3
20180625,10:29:51,1529936991.7,24.5,34.3
20180625,10:30:52,1529937052.3,24.5,34.3
20180625,10:31:52,1529937112.9,24.5,34.4
20180625,10:32:53,1529937173.04,24.5,34.4
20180625,10:33:53,1529937233.64,24.5,34.4
20180625,10:34:53,1529937293.83,24.5,34.4
20180625,10:35:54,1529937354.43,24.5,34.4
20180625,10:36:55,1529937415.03,24.5,34.4
20180625,10:37:55,1529937475.64,24.5,34.4
20180625,10:38:56,1529937536.24,24.5,34.4
20180625,10:39:56,1529937596.85,24.5,34.3
20180625,10:40:57,1529937657.45,24.5,34.4
20180625,10:41:58,1529937718.05,24.5,34.3
20180625,10:42:58,1529937778.66,24.6,34.3
20180625,10:43:59,1529937839.26,24.5,34.3
20180625,10:44:59,1529937899.86,24.5,34.3
20180625,10:46:00,1529937960.47,24.5,34.3
20180625,10:47:01,1529938021.08,24.5,34.3
20180625,10:48:01,1529938081.68,24.5,34.0
20180625,10:49:02,1529938142.29,24.5,33.8
20180625,10:50:02,1529938202.89,24.5,33.8
20180625,10:51:03,1529938263.5,24.4,34.0
20180625,10:52:04,1529938324.11,24.4,34.1
20180625,10:53:04,1529938384.71,24.4,34.2
20180625,10:54:05,1529938445.32,24.4,34.3
20180625,10:55:05,1529938505.92,24.4,34.2
20180625,10:56:06,1529938566.53,24.4,34.3
20180625,10:57:07,1529938627.13,24.4,34.4
20180625,10:58:07,1529938687.74,24.4,34.3
20180625,10:59:08,1529938748.34,24.4,34.3
20180625,11:00:08,1529938808.95,24.5,34.3
20180625,11:01:09,1529938869.55,24.5,34.2
20180625,11:02:10,1529938930.16,24.5,34.2
20180625,11:03:10,1529938990.77,24.5,34.3
20180625,11:04:11,1529939051.37,24.4,34.2
20180625,11:05:11,1529939111.5,24.4,34.2
20180625,11:06:12,1529939172.11,24.4,34.2
20180625,11:07:12,1529939232.71,24.5,34.2
20180625,11:08:13,1529939293.32,24.4,34.2
20180625,11:09:13,1529939353.92,24.4,34.3
20180625,11:10:14,1529939414.53,24.5,34.3
20180625,11:11:15,1529939475.13,24.5,34.3
20180625,11:12:15,1529939535.74,24.5,34.3
20180625,11:13:16,1529939596.34,24.5,34.3
20180625,11:14:16,1529939656.95,24.5,34.2
20180625,11:15:17,1529939717.55,24.5,34.2
20180625,11:16:18,1529939778.21,24.5,34.2
20180625,11:17:18,1529939838.81,24.5,34.2
20180625,11:18:19,1529939899.42,24.5,34.2
20180625,11:19:20,1529939960.02,24.5,34.2
20180625,11:20:20,1529940020.63,24.5,34.3
20180625,11:21:21,1529940081.23,24.5,34.3
20180625,11:22:21,1529940141.36,24.5,34.3
20180625,11:23:21,1529940201.97,24.5,34.2
20180625,11:24:22,1529940262.57,24.6,34.2
20180625,11:25:23,1529940323.18,24.6,34.2
20180625,11:26:23,1529940383.78,24.6,34.3
20180625,11:27:24,1529940444.39,24.6,34.2
20180625,11:28:24,1529940504.99,24.6,34.1
20180625,11:29:25,1529940565.6,24.6,34.2
20180625,11:30:26,1529940626.2,24.6,34.3
20180625,11:31:26,1529940686.28,24.6,34.2
20180625,11:32:26,1529940746.89,24.6,34.2
20180625,11:33:27,1529940807.49,24.6,34.1
20180625,11:34:28,1529940868.1,24.6,34.0
20180625,11:35:28,1529940928.16,24.7,34.1
20180625,11:36:28,1529940988.76,24.6,34.0
20180625,11:37:29,1529941049.37,24.7,34.0
20180625,11:38:29,1529941109.97,24.6,34.0
20180625,11:39:30,1529941170.58,24.6,34.0
20180625,11:40:31,1529941231.18,24.6,34.0
20180625,11:41:31,1529941291.79,24.6,34.0
20180625,11:42:32,1529941352.4,24.6,34.0
20180625,11:43:33,1529941413.0,24.6,34.0
20180625,11:44:33,1529941473.13,24.6,34.0
20180625,11:45:33,1529941533.74,24.6,34.0
20180625,11:46:34,1529941594.34,24.6,34.1
20180625,11:47:34,1529941654.95,24.7,34.2
20180625,11:48:35,1529941715.56,24.6,34.1
20180625,11:49:36,1529941776.16,24.6,34.0
20180625,11:50:36,1529941836.77,24.7,34.0
20180625,11:51:37,1529941897.37,24.6,34.0
20180625,11:52:37,1529941957.5,24.6,34.0
20180625,11:53:37,1529942017.63,24.6,34.0
20180625,11:54:38,1529942078.24,24.6,34.1
20180625,11:55:38,1529942138.84,24.6,34.1
20180625,11:56:39,1529942199.45,24.6,34.2
20180625,11:57:40,1529942260.05,24.5,34.3
20180625,11:58:40,1529942320.66,24.6,34.3
20180625,11:59:41,1529942381.26,24.6,34.3
20180625,12:00:41,1529942441.87,24.6,34.4
20180625,12:01:42,1529942502.47,24.6,34.4
20180625,12:02:43,1529942563.13,24.6,34.4
20180625,12:03:43,1529942623.73,24.5,34.4
20180625,12:04:44,1529942684.34,24.6,34.5
20180625,12:05:44,1529942744.94,24.5,34.5
20180625,12:06:45,1529942805.55,24.6,34.5
20180625,12:07:46,1529942866.15,24.5,34.5
20180625,12:08:46,1529942926.76,24.5,34.5
20180625,12:09:47,1529942987.37,24.5,34.6
20180625,12:10:47,1529943047.97,24.5,34.6
20180625,12:11:48,1529943108.58,24.5,34.6
20180625,12:12:49,1529943169.18,24.6,34.6
20180625,12:13:49,1529943229.31,24.6,34.5
20180625,12:14:49,1529943289.92,24.6,34.5
20180625,12:15:50,1529943350.05,24.6,34.6
20180625,12:16:50,1529943410.65,24.6,34.6
20180625,12:17:51,1529943471.26,24.5,34.5
20180625,12:18:51,1529943531.86,24.6,34.6
20180625,12:19:52,1529943592.47,24.6,34.6
20180625,12:20:53,1529943653.07,24.5,34.6
20180625,12:21:53,1529943713.68,24.5,34.6
20180625,12:22:54,1529943774.28,24.5,34.7
20180625,12:23:54,1529943834.41,24.5,34.7
20180625,12:24:55,1529943895.02,24.5,34.7
20180625,12:25:55,1529943955.62,24.5,34.6
20180625,12:26:56,1529944016.23,24.6,34.6
20180625,12:27:56,1529944076.83,24.5,34.5
20180625,12:28:57,1529944137.49,24.5,34.6
20180625,12:29:58,1529944198.09,24.5,34.6
20180625,12:30:58,1529944258.17,24.6,34.6
20180625,12:31:58,1529944318.78,24.5,34.6
20180625,12:32:58,1529944378.85,24.5,34.6
20180625,12:33:59,1529944439.45,24.5,34.6
20180625,12:35:00,1529944500.06,24.5,34.6
20180625,12:36:00,1529944560.66,24.5,34.6
20180625,12:37:01,1529944621.27,24.5,34.6
20180625,12:38:01,1529944681.87,24.5,34.6
20180625,12:39:02,1529944742.48,24.5,34.6
20180625,12:40:03,1529944803.08,24.5,34.6
20180625,12:41:03,1529944863.69,24.5,34.6
20180625,12:42:04,1529944924.3,24.5,34.6
20180625,12:43:04,1529944984.9,24.5,34.6
20180625,12:44:05,1529945045.03,24.5,34.6
20180625,12:45:05,1529945105.64,24.5,34.6
20180625,12:46:06,1529945166.24,24.5,34.7
20180625,12:47:06,1529945226.85,24.5,34.7
20180625,12:48:07,1529945287.45,24.5,34.6
20180625,12:49:08,1529945348.05,24.5,34.6
20180625,12:50:08,1529945408.66,24.5,34.6
20180625,12:51:09,1529945469.26,24.5,34.6
20180625,12:52:09,1529945529.87,24.5,34.6
20180625,12:53:10,1529945590.47,24.5,34.6
20180625,12:54:11,1529945651.08,24.5,34.5
20180625,12:55:11,1529945711.69,24.5,34.5
20180625,12:56:12,1529945772.29,24.5,34.5
20180625,12:57:12,1529945832.89,24.6,34.6
20180625,12:58:13,1529945893.5,24.5,34.5
20180625,12:59:14,1529945954.11,24.5,34.5
20180625,13:00:14,1529946014.71,24.5,34.5
20180625,13:01:15,1529946075.31,24.5,34.5
20180625,13:02:15,1529946135.92,24.5,34.6
20180625,13:03:16,1529946196.53,24.5,34.6
20180625,13:04:17,1529946257.13,24.5,34.5
20180625,13:05:17,1529946317.79,24.5,34.5
20180625,13:06:18,1529946378.39,24.5,34.5
20180625,13:07:18,1529946438.52,24.5,34.5
20180625,13:08:19,1529946499.13,24.5,34.6
20180625,13:09:19,1529946559.73,24.5,34.6
20180625,13:10:20,1529946620.34,24.5,34.6
20180625,13:11:20,1529946680.94,24.5,34.5
20180625,13:12:21,1529946741.07,24.5,34.5
20180625,13:13:21,1529946801.68,24.6,34.5
20180625,13:14:22,1529946862.28,24.6,34.4
20180625,13:15:22,1529946922.42,24.6,34.4
20180625,13:16:23,1529946983.02,24.6,34.4
20180625,13:17:23,1529947043.63,24.6,34.4
20180625,13:18:24,1529947104.23,24.6,34.3
20180625,13:19:24,1529947164.84,24.6,34.4
20180625,13:20:25,1529947225.44,24.6,34.3
20180625,13:21:26,1529947286.05,24.7,34.3
20180625,13:22:26,1529947346.11,24.6,34.3
20180625,13:23:26,1529947406.24,24.6,34.2
20180625,13:24:26,1529947466.85,24.7,34.3
20180625,13:25:27,1529947527.45,24.6,34.3
20180625,13:26:27,1529947587.58,24.6,34.3
20180625,13:27:28,1529947648.19,24.7,34.3
20180625,13:28:28,1529947708.26,24.6,34.3
20180625,13:29:28,1529947768.86,24.6,34.2
20180625,13:30:28,1529947828.92,24.6,34.3
20180625,13:31:29,1529947889.52,24.6,34.3
20180625,13:32:29,1529947949.58,24.6,34.3
20180625,13:33:30,1529948010.19,24.6,34.2
20180625,13:34:30,1529948070.79,24.6,34.2
20180625,13:35:31,1529948131.4,24.6,34.2
20180625,13:36:32,1529948192.0,24.6,34.2
20180625,13:37:32,1529948252.61,24.6,34.2
20180625,13:38:33,1529948313.21,24.6,34.2
20180625,13:39:33,1529948373.82,24.6,34.3
20180625,13:40:34,1529948434.42,24.6,34.3
20180625,13:41:35,1529948495.03,24.7,34.2
20180625,13:42:35,1529948555.64,24.6,34.1
20180625,13:43:36,1529948616.24,24.7,34.1
20180625,13:44:36,1529948676.85,24.7,34.2
20180625,13:45:37,1529948737.45,24.6,34.2
20180625,13:46:37,1529948797.58,24.6,34.2
20180625,13:47:38,1529948858.19,24.6,34.2
20180625,13:48:38,1529948918.79,24.7,34.2
20180625,13:49:38,1529948978.92,24.6,34.1
20180625,13:50:39,1529949039.53,24.6,34.0
20180625,13:51:40,1529949100.13,24.6,34.0
20180625,13:52:40,1529949160.74,24.7,34.0
20180625,13:53:41,1529949221.34,24.6,34.0
20180625,13:54:41,1529949281.95,24.7,33.9
20180625,13:55:42,1529949342.55,24.6,33.9
20180625,13:56:43,1529949403.16,24.6,33.9
20180625,13:57:43,1529949463.76,24.6,33.9
20180625,13:58:44,1529949524.37,24.6,33.9
20180625,13:59:44,1529949584.97,24.6,33.9
20180625,14:00:45,1529949645.58,24.7,34.1
20180625,14:01:46,1529949706.18,24.6,34.0
20180625,14:02:46,1529949766.31,24.6,34.0
20180625,14:03:46,1529949826.92,24.7,34.2
20180625,14:04:47,1529949887.52,24.7,34.4
20180625,14:05:48,1529949948.13,24.7,34.7
20180625,14:06:48,1529950008.73,24.7,35.0
20180625,14:07:48,1529950068.86,24.7,35.0
20180625,14:08:49,1529950129.47,24.7,35.1
20180625,14:09:50,1529950190.07,24.7,35.2
20180625,14:10:50,1529950250.68,24.7,35.3
20180625,14:11:51,1529950311.28,24.7,35.3
20180625,14:12:51,1529950371.89,24.7,35.3
20180625,14:13:52,1529950432.49,24.7,35.3
20180625,14:14:52,1529950492.62,24.7,35.3
20180625,14:15:53,1529950553.23,24.7,35.2
20180625,14:16:53,1529950613.83,24.7,35.0
20180625,14:17:54,1529950674.49,24.7,35.0
20180625,14:18:55,1529950735.09,24.7,34.9
20180625,14:19:55,1529950795.22,24.7,34.9
20180625,14:20:55,1529950855.83,24.8,34.8
20180625,14:21:55,1529950915.88,24.7,34.7
20180625,14:22:56,1529950976.02,24.8,34.7
20180625,14:23:56,1529951036.62,24.8,34.7
20180625,14:24:57,1529951097.23,24.7,34.6
20180625,14:25:57,1529951157.3,24.8,34.6
20180625,14:26:57,1529951217.43,24.7,34.5
20180625,14:27:58,1529951278.03,24.7,34.4
20180625,14:28:58,1529951338.64,24.7,34.4
20180625,14:29:59,1529951399.24,24.7,34.3
20180625,14:30:59,1529951459.85,24.7,34.2
20180625,14:31:59,1529951519.93,24.7,34.2
20180625,14:33:00,1529951580.06,24.7,34.2
20180625,14:34:00,1529951640.67,24.8,34.1
20180625,14:35:01,1529951701.28,24.7,34.0
20180625,14:36:01,1529951761.88,24.7,34.0
20180625,14:37:02,1529951822.49,24.7,34.0
20180625,14:38:03,1529951883.09,24.7,34.0
20180625,14:39:03,1529951943.7,24.7,34.0
20180625,14:40:04,1529952004.3,24.7,33.9
20180625,14:41:04,1529952064.91,24.7,34.0
20180625,14:42:05,1529952125.04,24.7,33.9
20180625,14:43:05,1529952185.17,24.7,33.9
20180625,14:44:05,1529952245.78,24.7,33.9
20180625,14:45:06,1529952306.38,24.7,33.8
20180625,14:46:06,1529952366.99,24.7,33.8
20180625,14:47:07,1529952427.59,24.7,33.7
20180625,14:48:08,1529952488.2,24.7,33.8
20180625,14:49:08,1529952548.81,24.7,33.8
20180625,14:50:09,1529952609.41,24.7,33.8
20180625,14:51:10,1529952670.02,24.7,33.7
20180625,14:52:10,1529952730.62,24.7,33.8
20180625,14:53:11,1529952791.28,24.7,33.8
20180625,14:54:11,1529952851.88,24.7,33.8
20180625,14:55:12,1529952912.49,24.7,33.9
20180625,14:56:13,1529952973.1,24.8,33.9
20180625,14:57:13,1529953033.7,24.7,33.8
20180625,14:58:14,1529953094.31,24.7,33.9
20180625,14:59:14,1529953154.91,24.8,33.9
20180625,15:00:15,1529953215.52,24.7,33.7
20180625,15:01:16,1529953276.12,24.7,33.6
20180625,15:02:16,1529953336.25,24.8,33.6
20180625,15:03:16,1529953396.86,24.8,33.6
20180625,15:04:17,1529953457.47,24.8,33.6
20180625,15:05:18,1529953518.07,24.8,33.6
20180625,15:07:23,1529953643.82,24.8,33.6
20180625,15:08:41,1529953721.25,24.8,33.7
20180625,15:09:41,1529953781.4,24.8,33.7
20180625,15:10:42,1529953842.0,24.8,33.7
20180625,15:11:42,1529953902.61,24.7,33.6
20180625,15:15:57,1529954157.5,24.7,33.7
20180625,15:16:17,1529954177.24,24.8,33.8
20180625,15:16:27,1529954187.83,24.7,33.8
20180625,15:16:38,1529954198.37,24.7,33.8
20180625,15:16:48,1529954208.91,24.8,34.0
20180625,15:16:59,1529954219.45,24.8,34.0
20180625,15:17:09,1529954229.99,24.7,34.2
20180625,15:17:20,1529954240.53,24.8,35.1
20180625,15:17:31,1529954251.07,27.1,32.0
20180625,15:17:50,1529954270.29,26.5,32.5
20180625,15:18:00,1529954280.83,26.5,32.6
20180625,15:18:11,1529954291.37,26.4,32.8
20180625,15:18:21,1529954301.91,26.3,32.9
20180625,15:18:32,1529954312.45,26.3,34.4
20180625,15:18:42,1529954322.99,26.1,34.9
20180625,15:18:53,1529954333.53,26.1,34.5
20180625,15:19:04,1529954344.07,26.0,34.2
20180625,15:19:14,1529954354.61,26.0,34.2
20180625,15:19:25,1529954365.15,25.8,34.0
20180625,15:19:35,1529954375.69,25.8,34.1
20180625,15:19:46,1529954386.23,25.7,34.1
20180625,15:19:56,1529954396.77,25.7,34.2
20180625,15:20:07,1529954407.31,25.7,34.3
20180625,15:20:17,1529954417.85,25.6,34.4
20180625,15:20:28,1529954428.39,25.6,34.4
20180625,15:20:38,1529954438.94,25.5,34.4
20180625,15:20:49,1529954449.48,25.5,34.4
20180625,15:21:00,1529954460.02,25.5,34.5
20180625,15:21:10,1529954470.56,25.4,34.5
20180625,15:21:21,1529954481.1,25.4,34.6
20180625,15:21:31,1529954491.64,25.4,34.7
20180625,15:21:42,1529954502.19,25.3,34.7
20180625,15:21:52,1529954512.73,25.3,34.7
20180625,15:22:03,1529954523.27,25.3,34.8
20180625,15:22:13,1529954533.81,25.3,34.8
20180625,15:22:24,1529954544.35,25.2,34.8
20180625,15:22:34,1529954554.9,25.2,34.9
20180625,15:22:44,1529954564.96,25.2,34.9
20180625,15:22:55,1529954575.5,25.2,34.9
20180625,15:23:06,1529954586.05,25.2,35.0
20180625,15:23:16,1529954596.59,25.1,35.0
20180625,15:23:27,1529954607.13,25.2,35.1
20180625,15:23:37,1529954617.67,25.1,35.1
20180625,15:23:48,1529954628.21,25.1,35.2
20180625,15:23:58,1529954638.75,25.0,35.2
20180625,15:24:08,1529954648.82,25.0,35.2
20180625,15:24:19,1529954659.37,25.0,35.3
20180625,15:24:29,1529954669.96,25.0,35.3
20180625,15:24:40,1529954680.5,25.0,35.3
20180625,15:24:51,1529954691.04,25.0,35.4
20180625,15:25:01,1529954701.58,25.0,35.4
20180625,15:25:17,1529954717.82,24.9,35.4
20180625,15:25:44,1529954744.98,24.9,35.6
20180625,15:26:45,1529954805.66,24.8,35.6
20180625,15:27:46,1529954866.27,24.8,35.6
20180625,15:28:46,1529954926.87,24.7,35.7
20180625,15:39:24,1529955564.82,24.5,35.8
20180625,15:40:25,1529955625.19,24.5,36.2
